PART NUMBER,REVISION,TEST DATE,TEST OPERATOR,TEST RESULT (PASS/FAIL),COMMENTS,Test Number
40T-254,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-255,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-256,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-257,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-258,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-259,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-260,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-261,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-262,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-263,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-264,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-265,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-266,F,12/13/2023,TN,FAILED,USBAC-MAXV,3
40T-267,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-268,F,12/13/2023,TN,FAILED,USBAC-MAXV,2
40T-269,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-270,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-271,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-272,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-273,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-274,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-275,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-276,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-277,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-278,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-279,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-280,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-281,F,12/14/2023,TN,FAILED,USBAC-MAXV,3
40T-282,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-283,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-284,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-285,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-286,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-287,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-288,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-289,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-290,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-291,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-292,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-293,F,12/14/2023,TN,FAILED,USBAC-MAXV,2
40T-294,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-295,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-296,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-297,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-298,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-299,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-300,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-301,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-302,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-303,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-304,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-305,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-306,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-307,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-308,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-309,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-310,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-311,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-312,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-313,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-314,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-315,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-316,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-317,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-318,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-319,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-320,F,12/14/2023,TN,FAILED,USBAC-MAXV,2
40T-321,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-322,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-323,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-324,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-325,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-326,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-327,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-328,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-329,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-330,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-331,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-332,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-333,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-334,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-335,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-336,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-337,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-338,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-339,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-340,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-341,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-342,F,12/15/2023,TN,FAILED,USBAC-MAXV,2
40T-343,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-344,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-345,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-346,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-347,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-348,F,12/16/2023,TN,FAILED,USBC-1A5-CL,2
40T-349,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-350,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-351,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-352,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-353,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-354,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-355,F,12/18/2023,TN,FAILED,USBC-1A5-CL,3
40T-356,F,12/18/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-357,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-358,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-359,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-360,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-361,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-362,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-363,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-364,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-365,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-366,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-367,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-368,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-369,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-370,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-371,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-372,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-373,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-374,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-375,F,12/22/2023,TN,FAILED,USBC-1A5-CL,3
40T-376,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-377,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-378,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-379,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-380,F,12/22/2023,TN,FAILED,USBC-1A5-CL,4
40T-381,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-382,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-383,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-384,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-385,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-386,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-387,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-388,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-389,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-390,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-391,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-392,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-393,F,12/26/2023,TN,FAILED,USBC-1A5-CL,2
40T-394,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-395,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-396,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-397,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-398,F,12/26/2023,TN,FAILED,USBC-1A5-CL,2
40T-399,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-400,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-401,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-402,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-403,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-404,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-405,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-406,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-407,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-408,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-409,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-410,F,12/26/2023,TN,FAILED,USBC-1A5-CL,2
40T-411,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-412,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-413,F,12/26/2023,TN,FAILED,USBA-NO Light,2
40T-414,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-415,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-416,F,12/26/2023,TN,FAILED,USBC-1A5-CL,2
40T-417,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-418,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-419,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-420,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-421,F,12/26/2023,TN,FAILED,USBC-1A5-CL,2
40T-422,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-423,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-424,F,12/26/2023,TN,FAILED,USBC-1A5-CL,3
40T-425,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-426,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-427,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-428,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-429,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-430,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-431,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-432,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-433,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-434,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-435,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-436,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-437,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-438,F,12/27/2023,TN,FAILED,USBA-COMM,2
40T-439,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-440,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-441,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-442,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-443,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-444,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-445,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-446,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-447,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-448,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-449,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-450,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-451,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-452,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-453,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-454,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-455,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-456,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-457,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-458,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-459,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-460,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-461,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-462,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-463,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-464,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-465,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-466,F,12/27/2023,TN,FAILED,USBA-COMM,2
40T-467,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-468,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-469,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-470,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-471,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-472,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-473,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-474,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-475,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-476,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-477,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-478,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-479,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-480,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-481,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-482,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-483,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-484,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-485,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-486,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-487,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-488,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-489,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-490,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-491,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-492,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-493,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-494,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-495,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-496,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-497,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-498,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-499,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-500,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
