PART NUMBER,REVISION,TEST DATE,TEST OPERATOR,TEST RESULT (PASS/FAIL),COMMENTS,Test Number
40T-501,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-502,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-503,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-504,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-505,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-506,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-507,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-508,F,12/28/2023,TN,FAILED,USBA-COMM,2
40T-509,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-510,F,12/28/2023,TN,FAILED,USBA-COMM,2
40T-511,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-512,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-513,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-514,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-515,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-516,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-517,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-518,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-519,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-520,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-521,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-522,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-523,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-524,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-525,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-526,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-527,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-528,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-529,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-530,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-531,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-532,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-533,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-534,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-535,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-536,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-537,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-538,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-539,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-540,F,12/28/2023,TN,FAILED,USBA-COMM,2
40T-541,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-542,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-543,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-544,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-545,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-546,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-547,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-548,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-549,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-550,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-551,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-552,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-553,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-554,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-555,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-556,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-557,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-558,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-559,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-560,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-561,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-562,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-563,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-564,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-565,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-566,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-567,F,12/29/2023,TN,FAILED,USBA-COMM,2
40T-568,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-569,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-570,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-571,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-572,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-573,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-574,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-575,F,12/29/2023,TN,FAILED,USBA-COMM,3
40T-576,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-577,F,12/29/2023,TN,FAILED,USBA-COMM,3
40T-578,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-579,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-580,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-581,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-582,F,12/29/2023,TN,FAILED,USBA-COMM,2
40T-583,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-584,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-585,F,12/29/2023,TN,FAILED,USBA-COMM,2
40T-586,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-587,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-588,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-589,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-590,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-591,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-592,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-593,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),2
40T-594,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-595,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-596,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-597,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-598,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-599,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-600,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-601,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-602,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-603,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-604,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-605,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-606,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-607,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-608,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-609,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-610,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-611,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-612,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),4
40T-613,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),2
40T-614,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-615,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-616,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),1
40T-617,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-618,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-619,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),2
40T-620,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-621,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-622,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-623,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-624,F,12/29/2023,TN,FAILED,USBC(NO LIGHT),1
40T-625,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,4
40T-626,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-806,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-807,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-808,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-809,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-810,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-811,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-812,F,10/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-813,F,10/30/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-814,F,10/30/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-815,F,10/30/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-816,F,10/30/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-817,F,11/1/2023,TN,FAILED,USBC(NO LIGHT),2
40T-818,F,11/1/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-819,F,11/1/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-820,F,11/1/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,4
40T-821,F,11/1/2023,TN,FAILED,USBC(NO LIGHT),4
40T-822,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-823,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-824,F,11/2/2023,TN,FAILED,RSV,2
40T-825,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-826,F,11/2/2023,TN,FAILED,RSV,2
40T-827,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-828,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-829,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-830,F,11/2/2023,TN,FAILED,RSV,2
40T-831,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-832,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-833,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-834,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-835,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-836,F,11/2/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-837,F,11/8/2023,TN,FAILED,RSV,2
40T-838,F,11/8/2023,TN,FAILED,RSV,1
40T-839,F,11/8/2023,TN,FAILED,RSV,1
40T-840,F,11/8/2023,TN,FAILED,RSV,1
40T-841,F,11/8/2023,TN,FAILED,RSV,1
40T-842,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-843,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-844,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-845,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-846,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-847,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-848,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-849,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-850,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-851,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-852,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-853,F,12/7/2023,TN,FAILED,RSV,2
40T-854,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-855,F,12/7/2023,TN,FAILED,RSV,2
40T-856,F,12/7/2023,TN,FAILED,RSV,3
40T-857,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-858,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-859,F,12/7/2023,TN,FAILED,RSV,2
40T-860,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-861,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-862,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-863,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-864,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-865,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-866,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-867,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-868,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-869,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-870,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-871,F,12/7/2023,TN,FAILED,RSV,2
40T-872,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-873,F,12/7/2023,TN,FAILED,RSV,2
40T-874,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-875,F,12/7/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-876,F,12/7/2023,TN,FAILED,RSV,3
40T-877,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-878,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-879,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-880,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-881,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-882,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-883,F,12/8/2023,TN,FAILED,RSV,2
40T-884,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-885,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-886,F,12/8/2023,TN,FAILED,RSV,2
40T-887,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-888,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-889,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-890,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-891,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-892,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-893,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-894,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-895,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-896,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-897,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-898,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-899,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-900,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-901,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-902,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-903,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-904,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-905,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-906,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-907,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-908,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-909,F,12/8/2023,TN,FAILED,USBC-COMM,2
40T-910,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-911,F,12/8/2023,TN,FAILED,USBC-COMM,2
40T-912,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-913,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-914,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-915,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-916,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-917,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-918,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-919,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-920,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-921,F,12/8/2023,TN,FAILED,USBC-COMM,2
40T-922,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-923,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-924,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-925,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-926,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-927,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-928,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-929,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-930,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-931,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-932,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-933,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-934,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-935,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-936,F,12/8/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
