PART NUMBER,REVISION,TEST DATE,TEST OPERATOR,TEST RESULT (PASS/FAIL),COMMENTS,Test Number
40T-937,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-938,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-939,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-940,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-941,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-942,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-943,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-944,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-945,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-946,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-947,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-948,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-949,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-950,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-951,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-952,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-953,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-954,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-955,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-956,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-957,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-958,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-959,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-960,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-961,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-962,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-963,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-964,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-965,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-966,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-967,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-968,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-969,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-970,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-971,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-972,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-973,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-974,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-975,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-976,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-977,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-978,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-979,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-980,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-981,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-982,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-983,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-984,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-985,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-986,F,12/11/2023,TN,FAILED,USBC-COMM,2
40T-987,F,12/11/2023,TN,FAILED,USBC-COMM,3
40T-988,F,12/11/2023,TN,FAILED,USBC-COMM,3
40T-989,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-990,F,12/11/2023,TN,FAILED,CHIPPED,2
40T-991,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-992,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-993,F,12/11/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-994,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-995,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-996,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-997,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-998,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-999,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1000,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1001,F,12/12/2023,TN,FAILED,CHIPPED,2
40T-1002,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1003,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1004,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1005,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1006,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1007,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1008,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1009,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1010,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1011,F,12/12/2023,TN,FAILED,CHIPPED,2
40T-1012,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1013,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1014,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1015,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1016,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1017,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1018,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1019,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1020,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1021,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1022,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1023,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1024,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1025,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1026,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1027,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1028,F,12/12/2023,TN,FAILED,CHIPPED,2
40T-1029,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1030,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1031,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1032,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1033,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1034,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1035,F,12/12/2023,TN,FAILED,CHIPPED,2
40T-1036,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1037,F,12/12/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1038,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1039,F,12/13/2023,TN,FAILED,CHIPPED,2
40T-1040,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1041,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1042,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1043,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1044,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1045,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1046,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1047,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1048,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1049,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1050,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1051,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1052,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1053,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1054,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1055,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1056,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1057,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1058,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1059,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1060,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1061,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1062,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1063,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1064,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1065,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1066,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1067,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1068,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1069,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1070,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1071,F,12/13/2023,TN,FAILED,CHIPPED,3
40T-1072,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1073,F,12/13/2023,TN,FAILED,CHIPPED,2
40T-1074,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1075,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1076,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1077,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1078,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1079,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1080,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1081,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1082,F,12/13/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1083,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1084,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1085,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1086,F,12/14/2023,TN,FAILED,CHIPPED,3
40T-1087,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1088,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1089,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1090,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1091,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1092,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1093,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1094,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1095,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1096,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1097,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1098,F,12/14/2023,TN,FAILED,CHIPPED,2
40T-1099,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1100,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1101,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1102,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1103,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1104,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1105,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1106,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1107,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1108,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1109,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1110,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1111,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1112,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1113,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1114,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1115,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1116,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1117,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1118,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1119,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1120,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1121,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1122,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1123,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1124,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1125,F,12/14/2023,TN,FAILED,CHIPPED,2
40T-1126,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1127,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1128,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1129,F,12/14/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1130,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1131,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1132,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1133,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1134,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1135,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1136,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1137,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1138,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1139,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1140,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1141,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1142,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1143,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1144,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1145,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1146,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1147,F,12/15/2023,TN,FAILED,CHIPPED,2
40T-1148,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1149,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1150,F,12/15/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1151,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1152,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1153,F,12/16/2023,TN,FAILED,CHIPPED,2
40T-1154,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1155,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1156,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1157,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1158,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1159,F,12/16/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1160,F,12/18/2023,TN,FAILED,CHIPPED,3
40T-1161,F,12/18/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1162,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1163,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1164,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1165,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1166,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1167,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1168,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1169,F,12/19/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1170,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1171,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1172,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1173,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1174,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1175,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1176,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1177,F,12/20/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1178,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1179,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1180,F,12/22/2023,TN,FAILED,CHIPPED,3
40T-1181,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1182,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1183,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
