PART NUMBER,REVISION,TEST DATE,TEST OPERATOR,TEST RESULT (PASS/FAIL),COMMENTS,Test Number
40T-1184,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1185,F,12/22/2023,TN,FAILED,CHIPPED,4
40T-1186,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1187,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1188,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1189,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1190,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1191,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1192,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1193,F,12/22/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1194,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1195,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1196,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1197,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1198,F,12/26/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1199,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1200,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1201,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1202,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1203,F,12/26/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1204,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1205,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1206,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1207,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1208,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1209,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1210,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1211,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1212,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1213,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1214,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1215,F,12/26/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1216,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1217,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1218,F,12/26/2023,TN,FAILED,USBA-NO Light,2
40T-1219,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1220,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1221,F,12/26/2023,TN,FAILED,USBA-NO Light,2
40T-1222,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1223,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1224,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1225,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1226,F,12/26/2023,TN,FAILED,USBA-NO Light,2
40T-1227,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1228,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1229,F,12/26/2023,TN,FAILED,USBA-NO Light,3
40T-1230,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1231,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1232,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1233,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1234,F,12/26/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1235,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1236,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1237,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1238,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1239,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1240,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1241,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1242,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1243,F,12/27/2023,TN,FAILED,USBA-NO Light,2
40T-1244,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1245,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1246,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1247,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1248,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1249,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1250,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1251,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1252,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1253,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1254,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1255,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1256,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1257,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1258,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1259,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1260,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1261,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1262,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1263,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1264,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1265,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1266,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1267,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1268,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1269,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1270,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1271,F,12/27/2023,TN,FAILED,USBA-NO Light,2
40T-1272,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1273,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1274,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1275,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1276,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1277,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1278,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1279,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1280,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1281,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1282,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1283,F,12/27/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1284,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1285,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1286,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1287,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1288,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1289,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1290,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1291,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1292,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1293,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1294,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1295,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1296,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1297,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1298,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1299,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1300,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1301,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1302,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1303,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1304,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1305,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1306,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1307,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1308,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1309,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1310,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1311,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1312,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1313,F,12/28/2023,TN,FAILED,USBA-NO Light,2
40T-1314,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1315,F,12/28/2023,TN,FAILED,USBA-NO Light,2
40T-1316,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1317,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1318,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1319,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1320,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1321,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1322,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1323,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1324,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1325,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1326,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1327,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1328,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1329,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1330,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1331,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1332,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1333,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1334,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1335,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1336,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1337,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1338,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1339,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1340,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1341,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1342,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1343,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1344,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1345,F,12/28/2023,TN,FAILED,USBA-NO Light,2
40T-1346,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1347,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1348,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1349,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1350,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1351,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1352,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1353,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1354,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1355,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1356,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1357,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1358,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1359,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1360,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1361,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1362,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1363,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1364,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1365,F,12/28/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1366,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1367,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1368,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1369,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1370,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1371,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1372,F,12/29/2023,TN,FAILED,USBA-NO Light,2
40T-1373,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1374,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1375,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1376,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1377,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1378,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1379,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1380,F,12/29/2023,TN,FAILED,USBA-NO Light,3
40T-1381,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1382,F,12/29/2023,TN,FAILED,USBA-NO Light,3
40T-1383,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1384,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1385,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1386,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1387,F,12/29/2023,TN,FAILED,USBA-NO Light,2
40T-1388,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1389,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1390,F,12/29/2023,TN,FAILED,USBA-NO Light,2
40T-1391,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1392,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1393,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1394,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1395,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1396,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1397,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1398,F,12/29/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1399,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1400,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1401,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1402,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1403,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1404,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1405,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1406,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1407,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1408,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1409,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1410,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1411,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1412,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1413,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1414,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1415,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1416,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1417,F,12/29/2023,TN,FAILED,USBC-5A-3A0-CL,4
40T-1418,F,12/29/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1419,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1420,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1421,F,12/29/2023,TN,FAILED,USBC-5A-3A0-CL,1
40T-1422,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,3
40T-1423,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,2
40T-1424,F,12/29/2023,TN,FAILED,USBC-5A-3A0-CL,2
40T-1425,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1426,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1427,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1428,F,12/29/2023,TN,PASSED,NEEDS TO GO TO FINAL INSPECTION,1
40T-1429,F,12/29/2023,TN,FAILED,USBC-5V-0A0-CL,1
